event_id,event_time,ccy_couple,rate
288230383844093031,1734258210509,GBPUSD,1.31291657
288230383844093032,1734258220724,EURUSD,0.99975683
288230383844093033,1734258220173,EURUSD,0.99797401
288230383844093034,1734258220815,NZDUSD,1.13634398
288230383844093035,1734258220019,AUDUSD,1.36775368
288230383844093036,1734258220364,AUDUSD,1.36770568
288230383844093037,1734258220652,AUDUSD,1.36730833
288230383844093038,1734258220558,EURGBP,1.41214282
288230383844093039,1734258220206,EURGBP,1.40987256
288230383844093040,1734258220358,GBPUSD,1.31086059
288230383844093041,1734258220203,GBPUSD,1.31200055
288230383844093042,1734258230626,EURUSD,0.99742788
288230383844093043,1734258230269,EURUSD,0.99527903
288230383844093044,1734258230869,EURUSD,0.99439235
288230383844093045,1734258230312,EURUSD,0.99475195
288230383844093046,1734258230579,NZDUSD,1.13701997
288230383844093047,1734258230030,NZDUSD,1.1371371
288230383844093048,1734258230807,AUDUSD,1.36745764
288230383844093049,1734258230430,EURGBP,1.40978094
288230383844093050,1734258230853,GBPUSD,1.31263117
288230383844093051,1734258240293,EURUSD,0.99403332
288230383844093052,1734258240327,EURUSD,0.99480019
288230383844093053,1734258240413,EURUSD,0.9958842
288230383844093054,1734258240566,NZDUSD,1.13691421
288230383844093055,1734258240142,NZDUSD,1.13510121
288230383844093056,1734258240589,NZDUSD,1.13593733
288230383844093057,1734258240498,AUDUSD,1.36787639
288230383844093058,1734258240804,AUDUSD,1.36763332
288230383844093059,1734258240760,AUDUSD,1.36819879
288230383844093060,1734258240214,EURGBP,1.41032434
288230383844093061,1734258240735,GBPUSD,1.31361283
288230383844093062,1734258240669,GBPUSD,1.31241874
288230383844093063,1734258250133,EURUSD,0.99545723
288230383844093064,1734258250230,EURUSD,0.99497026
288230383844093065,1734258250751,EURUSD,0.99342681
288230383844093066,1734258250979,EURUSD,0.99318637
288230383844093067,1734258250660,NZDUSD,1.13372706
288230383844093068,1734258250260,NZDUSD,1.13381406
288230383844093069,1734258250405,AUDUSD,1.36894819
288230383844093070,1734258250503,AUDUSD,1.36827187
288230383844093071,1734258250249,AUDUSD,1.36645087
288230383844093072,1734258250016,AUDUSD,1.36658295
288230383844093073,1734258250517,EURGBP,1.40882225
288230383844093074,1734258250702,GBPUSD,1.31120218
288230383844093075,1734258260925,EURUSD,0.99410699
288230383844093076,1734258260740,EURUSD,0.99486741
288230383844093077,1734258260456,EURUSD,0.99560623
288230383844093078,1734258260669,NZDUSD,1.13352873
288230383844093079,1734258260850,AUDUSD,1.36818291
288230383844093080,1734258260116,EURGBP,1.41087804
288230383844093081,1734258260085,EURGBP,1.41086716
288230383844093082,1734258260633,GBPUSD,1.30832987
288230383844093083,1734258270447,EURUSD,0.99602776
288230383844093084,1734258270253,EURUSD,0.9970661
288230383844093085,1734258270052,EURUSD,0.99742994
288230383844093086,1734258270559,EURUSD,0.99715289
288230383844093087,1734258270235,NZDUSD,1.13384498
288230383844093088,1734258270838,NZDUSD,1.13358034
288230383844093089,1734258270838,AUDUSD,1.36779435
288230383844093090,1734258270272,EURGBP,1.41142497
288230383844093091,1734258270153,GBPUSD,1.30725256
288230383844093092,1734258270235,GBPUSD,1.30753423
288230383844093093,1734258280904,EURUSD,0.99533329
288230383844093094,1734258280674,EURUSD,0.9970188
288230383844093095,1734258280801,EURUSD,0.99558565
288230383844093096,1734258280596,NZDUSD,1.13400661
288230383844093097,1734258280736,NZDUSD,1.1351013
288230383844093098,1734258280268,NZDUSD,1.13469471
288230383844093099,1734258280878,NZDUSD,1.1330713
288230383844093100,1734258280724,AUDUSD,1.36671179
288230383844093101,1734258280133,AUDUSD,1.36754081
288230383844093102,1734258280337,AUDUSD,1.36646132
288230383844093103,1734258280432,EURGBP,1.41102553
288230383844093104,1734258280503,GBPUSD,1.30816807
288230383844093105,1734258290758,EURUSD,0.99679759
288230383844093106,1734258290364,EURUSD,0.9960931
288230383844093107,1734258290115,EURUSD,0.99490836
288230383844093108,1734258290189,EURUSD,0.9952953
288230383844093109,1734258290450,NZDUSD,1.13305033
288230383844093110,1734258290935,AUDUSD,1.36707392
288230383844093111,1734258290766,AUDUSD,1.36650195
288230383844093112,1734258290425,AUDUSD,1.36648211
288230383844093113,1734258290346,AUDUSD,1.36654167
288230383844093114,1734258290659,EURGBP,1.40987736
288230383844093115,1734258290908,GBPUSD,1.30731655
288230383844093116,1734258290054,GBPUSD,1.30765919
288230383844093117,1734258300494,EURUSD,0.99584369
288230383844093118,1734258300234,NZDUSD,1.1314397
288230383844093119,1734258300017,AUDUSD,1.36596226
288230383844093120,1734258300465,AUDUSD,1.36548407
288230383844093121,1734258300177,AUDUSD,1.36440377
288230383844093122,1734258300287,AUDUSD,1.36491665
288230383844093123,1734258300618,EURGBP,1.40909031
288230383844093124,1734258300370,GBPUSD,1.30748379
288230383844093125,1734258310929,EURUSD,0.99605984
288230383844093126,1734258310703,EURUSD,0.99549398
288230383844093127,1734258310225,NZDUSD,1.13143356
288230383844093128,1734258310252,NZDUSD,1.13178076
288230383844093129,1734258310229,AUDUSD,1.36607108
288230383844093130,1734258310618,AUDUSD,1.36486372
288230383844093131,1734258310742,AUDUSD,1.3649966
288230383844093132,1734258310476,EURGBP,1.40967316
288230383844093133,1734258310905,GBPUSD,1.30890022
288230383844093134,1734258310352,GBPUSD,1.3080663
288230383844093135,1734258320257,EURUSD,0.99510179
288230383844093136,1734258320697,EURUSD,0.99666003
288230383844093137,1734258320849,EURUSD,0.9987382
288230383844093138,1734258320722,NZDUSD,1.13143311
288230383844093139,1734258320293,NZDUSD,1.12993262
288230383844093140,1734258320085,NZDUSD,1.13007323
288230383844093141,1734258320570,NZDUSD,1.13027963
288230383844093142,1734258320567,AUDUSD,1.36527712
288230383844093143,1734258320139,AUDUSD,1.36567979
288230383844093144,1734258320469,AUDUSD,1.36368838
288230383844093145,1734258320234,EURGBP,1.4095466
288230383844093146,1734258320083,GBPUSD,1.30927182
288230383844093147,1734258320769,GBPUSD,1.31006326
288230383844093148,1734258330184,EURUSD,0.99870789
288230383844093149,1734258330597,EURUSD,0.99802918
288230383844093150,1734258330799,EURUSD,0.99825455
288230383844093151,1734258330144,NZDUSD,1.12941237
288230383844093152,1734258330604,AUDUSD,1.36385385
288230383844093153,1734258330474,AUDUSD,1.3652905
288230383844093154,1734258330570,AUDUSD,1.36430627
288230383844093155,1734258330272,AUDUSD,1.36436868
288230383844093156,1734258330855,EURGBP,1.40975843
288230383844093157,1734258330086,GBPUSD,1.31150533
288230383844093158,1734258330209,GBPUSD,1.31248861
288230383844093159,1734258340960,EURUSD,0.99744668
288230383844093160,1734258340104,NZDUSD,1.12872333
288230383844093161,1734258340336,NZDUSD,1.12738779
288230383844093162,1734258340667,NZDUSD,1.12830027
288230383844093163,1734258340392,AUDUSD,1.36557963
288230383844093164,1734258340381,AUDUSD,1.3662891
288230383844093165,1734258340354,AUDUSD,1.36447477
288230383844093166,1734258340502,EURGBP,1.40934746
288230383844093167,1734258340558,GBPUSD,1.31320269
288230383844093168,1734258340756,GBPUSD,1.31224689
288230383844093169,1734258350442,EURUSD,0.99791121
288230383844093170,1734258350585,EURUSD,0.99823268
288230383844093171,1734258350335,EURUSD,0.99907485
288230383844093172,1734258350100,EURUSD,0.99854345
288230383844093173,1734258350792,NZDUSD,1.12894406
288230383844093174,1734258350054,NZDUSD,1.12853343
288230383844093175,1734258350309,NZDUSD,1.12770861
288230383844093176,1734258350842,AUDUSD,1.36461436
288230383844093177,1734258350898,AUDUSD,1.36497564
288230383844093178,1734258350551,EURGBP,1.4093099
288230383844093179,1734258350183,GBPUSD,1.31275299
288230383844093180,1734258350133,GBPUSD,1.31258577
288230383844093181,1734258360040,EURUSD,0.99853877
288230383844093182,1734258360554,EURUSD,1.00020789
288230383844093183,1734258360142,EURUSD,0.99995605
288230383844093184,1734258360016,NZDUSD,1.12784926
288230383844093185,1734258360097,NZDUSD,1.12716533
288230383844093186,1734258360563,AUDUSD,1.36488337
288230383844093187,1734258360766,AUDUSD,1.36586529
288230383844093188,1734258360857,AUDUSD,1.36582001
288230383844093189,1734258360468,AUDUSD,1.36726062
288230383844093190,1734258360712,EURGBP,1.40837436
288230383844093191,1734258360367,GBPUSD,1.31316909
288230383844093192,1734258360345,GBPUSD,1.31333747
288230383844093193,1734258370988,EURUSD,1.00011511
288230383844093194,1734258370949,EURUSD,1.00126538
288230383844093195,1734258370085,EURUSD,1.00174878
288230383844093196,1734258370353,EURUSD,1.00273199
288230383844093197,1734258370753,NZDUSD,1.12805557
288230383844093198,1734258370952,NZDUSD,1.12871888
288230383844093199,1734258370297,NZDUSD,1.12776465
288230383844093200,1734258370111,NZDUSD,1.12910195
288230383844093201,1734258370170,AUDUSD,1.36840203
288230383844093202,1734258370642,AUDUSD,1.36766042
288230383844093203,1734258370523,AUDUSD,1.36763929
288230383844093204,1734258370827,EURGBP,1.40861346
288230383844093205,1734258370123,GBPUSD,1.31317174
288230383844093206,1734258370650,GBPUSD,1.31269144
288230383844093207,1734258380845,EURUSD,1.00407883
288230383844093208,1734258380546,EURUSD,1.00458935
288230383844093209,1734258380899,EURUSD,1.00446902
288230383844093210,1734258380945,EURUSD,1.00452757
288230383844093211,1734258380110,NZDUSD,1.12982185
288230383844093212,1734258380364,NZDUSD,1.13090279
288230383844093213,1734258380119,NZDUSD,1.13118344
288230383844093214,1734258380255,AUDUSD,1.36736478
288230383844093215,1734258380404,EURGBP,1.40980829
288230383844093216,1734258380220,EURGBP,1.4104909
288230383844093217,1734258380227,GBPUSD,1.31160746
288230383844093218,1734258380258,GBPUSD,1.3125806
288230383844093219,1734258390372,EURUSD,1.00662128
288230383844093220,1734258390089,EURUSD,1.00551438
288230383844093221,1734258390044,EURUSD,1.00494127
288230383844093222,1734258390081,EURUSD,1.00232121
288230383844093223,1734258390153,NZDUSD,1.13134345
288230383844093224,1734258390198,AUDUSD,1.3670258
288230383844093225,1734258390587,AUDUSD,1.36597994
288230383844093226,1734258390536,AUDUSD,1.36658742
288230383844093227,1734258390377,EURGBP,1.41041074
288230383844093228,1734258390535,GBPUSD,1.3141271
288230383844093229,1734258400880,EURUSD,1.00005774
288230383844093230,1734258400493,NZDUSD,1.13204887
288230383844093231,1734258400761,AUDUSD,1.36881619
288230383844093232,1734258400547,AUDUSD,1.36754467
288230383844093233,1734258400165,AUDUSD,1.36700851
288230383844093234,1734258400079,EURGBP,1.41000163
288230383844093235,1734258400586,EURGBP,1.4086112
288230383844093236,1734258400624,GBPUSD,1.31508542
288230383844093237,1734258410071,EURUSD,1.00075768
288230383844093238,1734258410754,EURUSD,1.00154703
288230383844093239,1734258410908,NZDUSD,1.13261256
288230383844093240,1734258410723,NZDUSD,1.13193797
288230383844093241,1734258410909,NZDUSD,1.13351281
288230383844093242,1734258410961,AUDUSD,1.3666094
288230383844093243,1734258410485,AUDUSD,1.36745369
288230383844093244,1734258410040,EURGBP,1.40873906
288230383844093245,1734258410491,GBPUSD,1.31412009
288230383844093246,1734258410811,GBPUSD,1.31588622
288230383844093247,1734258420395,EURUSD,1.0021588
288230383844093248,1734258420841,NZDUSD,1.13459717
288230383844093249,1734258420077,NZDUSD,1.13482748
288230383844093250,1734258420197,AUDUSD,1.36779912
288230383844093251,1734258420127,AUDUSD,1.3677892
288230383844093252,1734258420289,AUDUSD,1.36891412
288230383844093253,1734258420005,EURGBP,1.40836646
288230383844093254,1734258420803,EURGBP,1.40824223
288230383844093255,1734258420633,GBPUSD,1.31661411
288230383844093256,1734258430263,EURUSD,1.00299273
288230383844093257,1734258430267,EURUSD,1.0032277
288230383844093258,1734258430901,EURUSD,1.00086737
288230383844093259,1734258430518,NZDUSD,1.13438125
288230383844093260,1734258430868,NZDUSD,1.13362276
288230383844093261,1734258430656,NZDUSD,1.13412224
288230383844093262,1734258430313,AUDUSD,1.36810613
288230383844093263,1734258430819,AUDUSD,1.36759095
288230383844093264,1734258430215,AUDUSD,1.36665891
288230383844093265,1734258430339,AUDUSD,1.36645721
288230383844093266,1734258430565,EURGBP,1.40923491
288230383844093267,1734258430693,GBPUSD,1.31611732
288230383844093268,1734258440709,EURUSD,0.9993925
288230383844093269,1734258440498,EURUSD,1.00024828
288230383844093270,1734258440182,EURUSD,1.00126968
288230383844093271,1734258440427,EURUSD,1.00048354
288230383844093272,1734258440330,NZDUSD,1.13213818
288230383844093273,1734258440870,AUDUSD,1.36569256
288230383844093274,1734258440100,EURGBP,1.40947546
288230383844093275,1734258440393,GBPUSD,1.31629355
288230383844093276,1734258440615,GBPUSD,1.31479621
288230383844093277,1734258450199,EURUSD,1.00122796
288230383844093278,1734258450299,EURUSD,1.00248437
288230383844093279,1734258450901,EURUSD,1.00263139
288230383844093280,1734258450759,EURUSD,1.00192462
288230383844093281,1734258450205,NZDUSD,1.13317904
288230383844093282,1734258450680,NZDUSD,1.13332762
288230383844093283,1734258450393,AUDUSD,1.36591663
288230383844093284,1734258450539,EURGBP,1.4094777
288230383844093285,1734258450138,EURGBP,1.41044322
288230383844093286,1734258450884,GBPUSD,1.31660892
288230383844093287,1734258450669,GBPUSD,1.31772086
288230383844093288,1734258460700,EURUSD,1.00125709
288230383844093289,1734258460862,EURUSD,1.002065
288230383844093290,1734258460775,EURUSD,1.00125579
288230383844093291,1734258460114,EURUSD,1.00169002
288230383844093292,1734258460552,NZDUSD,1.13325081
288230383844093293,1734258460995,NZDUSD,1.13317119
288230383844093294,1734258460489,AUDUSD,1.36603303
288230383844093295,1734258460051,AUDUSD,1.36708099
288230383844093296,1734258460523,AUDUSD,1.36770437
288230383844093297,1734258460556,AUDUSD,1.36728907
288230383844093298,1734258460435,EURGBP,1.41023008
288230383844093299,1734258460070,EURGBP,1.40922553
288230383844093300,1734258460160,GBPUSD,1.31622844
288230383844093301,1734258470158,EURUSD,1.00108974
288230383844093302,1734258470922,EURUSD,1.00315811
288230383844093303,1734258470857,EURUSD,1.00124933
288230383844093304,1734258470691,NZDUSD,1.13291316
288230383844093305,1734258470839,NZDUSD,1.1328493
288230383844093306,1734258470415,NZDUSD,1.13229633
288230383844093307,1734258470477,NZDUSD,1.13247699
288230383844093308,1734258470865,AUDUSD,1.36909242
288230383844093309,1734258470601,AUDUSD,1.36928849
288230383844093310,1734258470435,AUDUSD,1.36946101
288230383844093311,1734258470959,AUDUSD,1.36792854
288230383844093312,1734258470144,EURGBP,1.40993852
288230383844093313,1734258470640,EURGBP,1.40960327
288230383844093314,1734258470561,GBPUSD,1.31560367
288230383844093315,1734258470791,GBPUSD,1.3161156
288230383844093316,1734258480990,EURUSD,1.00078397
288230383844093317,1734258480715,NZDUSD,1.13093268
288230383844093318,1734258480331,NZDUSD,1.13111445
288230383844093319,1734258480262,NZDUSD,1.13112799
288230383844093320,1734258480699,NZDUSD,1.13116227
288230383844093321,1734258480632,AUDUSD,1.36765089
288230383844093322,1734258480833,EURGBP,1.41019307
288230383844093323,1734258480471,EURGBP,1.41037801
288230383844093324,1734258480304,GBPUSD,1.31572818
288230383844093325,1734258480169,GBPUSD,1.31596155
288230383844093326,1734258490063,EURUSD,1.00072888
288230383844093327,1734258490050,EURUSD,1.00026526
288230383844093328,1734258490838,NZDUSD,1.13043262
288230383844093329,1734258490510,AUDUSD,1.36681338
288230383844093330,1734258490248,EURGBP,1.41022996
288230383844093331,1734258490029,EURGBP,1.41093712
288230383844093332,1734258490511,GBPUSD,1.31585134
288230383844093333,1734258500267,EURUSD,1.00048265
288230383844093334,1734258500303,EURUSD,1.0019692
288230383844093335,1734258500086,NZDUSD,1.12899067
288230383844093336,1734258500182,NZDUSD,1.12962916
288230383844093337,1734258500795,NZDUSD,1.12950989
288230383844093338,1734258500595,AUDUSD,1.36731015
288230383844093339,1734258500652,EURGBP,1.41163408
288230383844093340,1734258500626,GBPUSD,1.3179686
288230383844093341,1734258500573,GBPUSD,1.31740233
288230383844093342,1734258510522,EURUSD,1.00454144
288230383844093343,1734258510754,EURUSD,1.00446568
288230383844093344,1734258510734,EURUSD,1.00430657
288230383844093345,1734258510257,NZDUSD,1.13023607
288230383844093346,1734258510810,NZDUSD,1.13064806
288230383844093347,1734258510093,AUDUSD,1.37013818
288230383844093348,1734258510346,AUDUSD,1.36963357
288230383844093349,1734258510302,AUDUSD,1.36892913
288230383844093350,1734258510150,AUDUSD,1.36887817
288230383844093351,1734258510098,EURGBP,1.41202406
288230383844093352,1734258510201,EURGBP,1.41149688
